"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"359","126245912663","Epilepsy Advocate","If you care for someone with epilepsy, your perspective can be extremely helpful to your loved one’s doctor. Take note of what events or activities precede your loved one’s seizures. Frequent triggers include lack of sleep, stress, flashing lights, and alcohol use.","2012-11-26T12:05:19+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151360160487664/?type=1","126245912663_10151360160502664",826,35,427
"360","126245912663","Epilepsy Advocate","If you're thinking of getting active in the world of awareness and fund-raising, don't forget to pick up the latest copy of EpilepsyAdvocate. The magazine has great tips on how to start your own epilepsy revolution! Or register to get the next copy at your doorstep here. 

http://www.facebook.com/epilepsyadvocate/app_198622430216335?ref=ts","2012-11-23T13:00:25+0000","status",NA,"126245912663_10151355831152664",187,5,15
"361","126245912663","Epilepsy Advocate","Happy Thanksgiving, everyone! We are so thankful for all of our fans and for your support this year. Tell us -- who would you like to thank for supporting YOU through your experiences with epilepsy?","2012-11-22T15:55:08+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151354526187664/?type=1","126245912663_10151354526207664",413,26,65
"362","126245912663","Epilepsy Advocate","Happy Thanksgiving, everyone! We’re thankful for all of our friends and fans. What are you most thankful for this year? Is it your family? Your health? Tell us here, in just four words!","2012-11-21T19:00:34+0000","status",NA,"126245912663_10151353173247664",326,93,21
"363","126245912663","Epilepsy Advocate","Did you know that purple is the color of royalty? Wear your purple with pride this Epilepsy Awareness Month. Leave a comment and let us know where you plan to show off your purple.","2012-11-19T12:01:30+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151349234282664/?type=1","126245912663_10151349234302664",266,33,59
"364","126245912663","Epilepsy Advocate","Did you know that Epilepsy Awareness Month was started by the Epilepsy Foundation in 1969? We’re glad to keep the tradition going strong. What events are you taking part in to celebrate?","2012-11-16T12:01:34+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151344878267664/?type=1","126245912663_10151344878282664",249,7,53
"365","126245912663","Epilepsy Advocate","Did you know the official color for Epilepsy Awareness is purple? Break out your purple jackets, shirts, and whatever else you have lying around because this month, purple is what’s in style!","2012-11-14T14:00:10+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151342076882664/?type=1","126245912663_10151342076897664",326,18,96
"366","126245912663","Epilepsy Advocate","You can never be too prepared when it comes to taking your medication. Here’s another good question to ask yourself: “Is there a local pharmacy that can deliver?”","2012-11-13T13:00:14+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151340549612664/?type=1","126245912663_10151340549632664",283,13,52
"367","126245912663","Epilepsy Advocate","Epilepsy Advocate would like to thank all of the veterans of the armed services for their sacrifices and bravery. Give a shout out if you have someone you would like to thank.","2012-11-12T12:40:27+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151339053172664/?type=1","126245912663_10151339053202664",382,13,44
"368","126245912663","Epilepsy Advocate","You’d better believe there are epilepsy awareness events going on in November! After all, it’s Epilepsy Awareness Month. Click “Events” to search for events near you.

http://www.facebook.com/epilepsyadvocate?ref=ts&fref=ts#!/epilepsyadvocate/events","2012-11-08T13:00:34+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151333158957664/?type=1","126245912663_10151333158982664",901,30,652
"369","126245912663","Epilepsy Advocate","Fill in the blank: “During Epilepsy Awareness Month, I will spread awareness by ________.”","2012-11-07T12:30:26+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151331530232664/?type=1","126245912663_10151331530252664",299,106,149
"370","126245912663","Epilepsy Advocate","November’s not just about epilepsy. It’s also National Family Caregiver Month – a perfect time to show the loved ones who have given you strength along your epilepsy journey just how much you care for them.","2012-11-06T14:00:07+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151329916337664/?type=1","126245912663_10151329916367664",575,22,91
"371","126245912663","Epilepsy Advocate","Did you know that as part of Epilepsy Awareness Month, the Epilepsy Foundation is asking everyone to take the Get Seizure Smart quiz? Check it out.*

http://www.epilepsyfoundation.org/getinvolved/neam/index.cfm

*UCB does not endorse and is not responsible for the content on a website not sponsored by UCB.","2012-11-05T13:00:25+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151328200202664/?type=1","126245912663_10151328200217664",216,2,79
"372","126245912663","Epilepsy Advocate","In honor of Epilepsy Awareness Month, we’re asking that everyone share their purple ribbons. You can post our ribbon image on your Facebook page, make it your cover photo, or even make it your profile picture. Keep it up for the month of November and help give a boost to epilepsy awareness!","2012-11-02T12:00:25+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151323335182664/?type=1","126245912663_10151323335197664",1518,99,1673
"373","126245912663","Epilepsy Advocate",NA,"2012-10-31T22:42:38+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150776803027664.471928.126245912663/10151320774662664/?type=1","126245912663_10151320774782664",56,5,96
"374","126245912663","Epilepsy Advocate","EEEK! Oh, it’s you. There are so many scary costumes for Halloween this year. What kind of ghost or monster will you be dressing up as? How about any not-so-scary costumes? Leave a comment and let us know!","2012-10-31T11:00:17+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151319835627664/?type=1","126245912663_10151319835647664",157,7,29
"375","126245912663","Epilepsy Advocate","To all of our families and friends, on behalf of the entire Epilepsy Advocate Community, we would like to let you know that our thoughts and prayers are with all of you who may be affected by Hurricane Sandy.  We hope for a speedy recovery and that your daily needs will be quickly restored!","2012-10-30T20:42:48+0000","status",NA,"126245912663_10151318932847664",391,8,22
"376","126245912663","Epilepsy Advocate","We might be afraid of haunted houses, ghosts and witches, but we’re NOT afraid of epilepsy! Let’s get behind Epilepsy Advocate Lou G.’s four-word message and “Make epilepsy fear you!” Happy Halloween!","2012-10-30T12:00:08+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151318263712664/?type=1","126245912663_10151318263727664",981,37,201
"377","126245912663","Epilepsy Advocate","Here’s a spooky fact: Did you know that in the 1500s, seizures were viewed as a sign of witchcraft? We know better now, but epilepsy is still often misunderstood – all the more reason to help spread epilepsy education and awareness!","2012-10-29T12:00:06+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151316562167664/?type=1","126245912663_10151316562197664",340,23,121
"378","126245912663","Epilepsy Advocate","We know. Rules are never fun. But by following them, you’re ensuring that everyone else can have a positive experience. With that in mind, take a moment to check out our Community Guidelines. These are some suggestions to help you and everyone else get the most out of your experience on the Epilepsy Advocate Facebook page.

http://www.facebook.com/#!/epilepsyadvocate/app_238667036188978","2012-10-26T14:00:30+0000","photo","https://www.facebook.com/epilepsyadvocate/photos/a.10150442556527664.424692.126245912663/10151311363187664/?type=1","126245912663_10151311363222664",132,1,14
"379","126245912663","Epilepsy Advocate",NA,"2012-10-25T16:13:11+0000","event","https://www.facebook.com/events/289028604541594/","126245912663_289028604541594",10,2,0
"380","126245912663","Epilepsy Advocate",NA,"2012-10-25T16:11:55+0000","event","https://www.facebook.com/events/439938002735742/","126245912663_439938002735742",4,1,0
"381","126245912663","Epilepsy Advocate",NA,"2012-10-25T16:10:21+0000","event","https://www.facebook.com/events/483064975066733/","126245912663_483064975066733",6,1,0
"382","126245912663","Epilepsy Advocate",NA,"2012-10-25T16:08:43+0000","event","https://www.facebook.com/events/436857116372278/","126245912663_436857116372278",4,1,0
"383","126245912663","Epilepsy Advocate","Want to help generate some epilepsy awareness? It can be as easy as asking a friend to join us. Just click the “Advocate Extras” tab and use the “Page Invite” feature to invite your friends and family to like our Facebook page. 

http://www.facebook.com/#!/epilepsyadvocate/app_203891596344881","2012-10-25T11:30:33+0000","status",NA,"126245912663_10151309648427664",154,8,22
